Image_ID,Class
frames3/pass1_frame0.jpg,0
frames3/pass1_frame1.jpg,0
frames3/pass1_frame2.jpg,0
frames3/pass1_frame3.jpg,0
frames3/pass1_frame4.jpg,0
frames3/pass1_frame5.jpg,1
frames3/pass1_frame6.jpg,0
frames3/pass1_frame7.jpg,0
frames3/pass1_frame8.jpg,0
frames3/pass1_frame9.jpg,0
frames3/pass1_frame10.jpg,0
frames3/pass1_frame11.jpg,0
frames3/pass1_frame12.jpg,0
frames3/pass2_frame0.jpg,0
frames3/pass2_frame1.jpg,0
frames3/pass2_frame2.jpg,0
frames3/pass2_frame3.jpg,1
frames3/pass2_frame4.jpg,1
frames3/pass2_frame5.jpg,1
frames3/pass2_frame6.jpg,0
frames3/pass2_frame7.jpg,0
frames3/pass2_frame8.jpg,0
frames3/pass2_frame9.jpg,0
frames3/pass2_frame10.jpg,0
frames3/pass3_frame0.jpg,0
frames3/pass3_frame1.jpg,0
frames3/pass3_frame2.jpg,0
frames3/pass3_frame3.jpg,1
frames3/pass3_frame4.jpg,1
frames3/pass3_frame5.jpg,1
frames3/pass3_frame6.jpg,1
frames3/pass3_frame7.jpg,0
frames3/pass4_frame0.jpg,0
frames3/pass4_frame1.jpg,1
frames3/pass4_frame2.jpg,1
frames3/pass4_frame3.jpg,1
frames3/pass5_frame0.jpg,0
frames3/pass5_frame1.jpg,0
frames3/pass5_frame2.jpg,1
frames3/pass5_frame3.jpg,1
frames3/pass5_frame4.jpg,1
frames3/pass5_frame5.jpg,0
frames3/pass5_frame6.jpg,0
frames3/pass5_frame7.jpg,0
frames3/pass6_frame0.jpg,0
frames3/pass6_frame1.jpg,0
frames3/pass6_frame2.jpg,1
frames3/pass6_frame3.jpg,1
frames3/pass6_frame4.jpg,1
frames3/pass6_frame5.jpg,0
frames3/pass6_frame6.jpg,0
frames3/pass7_frame0.jpg,0
frames3/pass7_frame1.jpg,0
frames3/pass7_frame2.jpg,0
frames3/pass7_frame3.jpg,0
frames3/pass7_frame4.jpg,1
frames3/pass7_frame5.jpg,1
frames3/pass7_frame6.jpg,1
frames3/pass7_frame7.jpg,1
frames3/pass7_frame8.jpg,0
frames3/pass7_frame9.jpg,0
frames3/pass7_frame10.jpg,0
frames3/pass7_frame11.jpg,0
frames3/pass7_frame12.jpg,0
frames3/pass8_frame0.jpg,0
frames3/pass8_frame1.jpg,0
frames3/pass8_frame2.jpg,0
frames3/pass8_frame3.jpg,0
frames3/pass8_frame4.jpg,1
frames3/pass8_frame5.jpg,1
frames3/pass8_frame6.jpg,1
frames3/pass8_frame7.jpg,1
frames3/pass8_frame8.jpg,1
frames3/pass8_frame9.jpg,1
frames3/pass8_frame10.jpg,1
frames3/pass9_frame0.jpg,0
frames3/pass9_frame1.jpg,0
frames3/pass9_frame2.jpg,1
frames3/pass9_frame3.jpg,1
frames3/pass9_frame4.jpg,1
frames3/pass9_frame5.jpg,1
frames3/pass10_frame0.jpg,0
frames3/pass10_frame1.jpg,0
frames3/pass10_frame2.jpg,0
frames3/pass10_frame3.jpg,0
frames3/pass10_frame4.jpg,0
frames3/pass10_frame5.jpg,0
frames3/pass10_frame6.jpg,0
frames3/pass10_frame7.jpg,0
frames3/pass10_frame8.jpg,0
frames3/pass10_frame9.jpg,0
frames3/pass10_frame10.jpg,1
frames3/pass10_frame11.jpg,1
frames3/pass10_frame12.jpg,1
frames3/pass10_frame13.jpg,1
frames3/pass10_frame14.jpg,1
frames3/pass10_frame15.jpg,1
frames3/pass11_frame0.jpg,0
frames3/pass11_frame1.jpg,0
frames3/pass11_frame2.jpg,1
frames3/pass11_frame3.jpg,1
frames3/pass11_frame4.jpg,1
frames3/pass11_frame5.jpg,1
frames3/pass11_frame6.jpg,0
frames3/pass11_frame7.jpg,0
frames3/pass12_frame0.jpg,0
frames3/pass12_frame1.jpg,0
frames3/pass12_frame2.jpg,0
frames3/pass12_frame3.jpg,0
frames3/pass12_frame4.jpg,0
frames3/pass12_frame5.jpg,1
frames3/pass12_frame6.jpg,1
frames3/pass12_frame7.jpg,1
frames3/pass12_frame8.jpg,1
frames3/pass13_frame0.jpg,0
frames3/pass13_frame1.jpg,0
frames3/pass13_frame2.jpg,1
frames3/pass13_frame3.jpg,1
frames3/pass13_frame4.jpg,1
frames3/pass13_frame5.jpg,1
frames3/pass13_frame6.jpg,0
frames3/pass13_frame7.jpg,0
frames3/pass14_frame0.jpg,0
frames3/pass14_frame1.jpg,0
frames3/pass14_frame2.jpg,0
frames3/pass14_frame3.jpg,0
frames3/pass14_frame4.jpg,1
frames3/pass14_frame5.jpg,1
frames3/pass14_frame6.jpg,1
frames3/pass14_frame7.jpg,1
frames3/pass15_frame0.jpg,0
frames3/pass15_frame1.jpg,1
frames3/pass15_frame2.jpg,1
frames3/pass15_frame3.jpg,1
frames3/pass15_frame4.jpg,1
frames3/pass15_frame5.jpg,1
frames3/pass15_frame6.jpg,1
frames3/pass16_frame0.jpg,0
frames3/pass16_frame1.jpg,0
frames3/pass16_frame2.jpg,1
frames3/pass16_frame3.jpg,1
frames3/pass16_frame4.jpg,1
frames3/pass17_frame0.jpg,0
frames3/pass17_frame1.jpg,1
frames3/pass17_frame2.jpg,1
frames3/pass17_frame3.jpg,1
frames3/pass17_frame4.jpg,1
frames3/pass17_frame5.jpg,1
frames3/pass17_frame6.jpg,1
frames3/pass17_frame7.jpg,0
frames3/pass17_frame8.jpg,0
frames3/pass18_frame0.jpg,0
frames3/pass18_frame1.jpg,0
frames3/pass18_frame2.jpg,1
frames3/pass18_frame3.jpg,1
frames3/pass18_frame4.jpg,1
frames3/pass18_frame5.jpg,1
frames3/pass19_frame0.jpg,0
frames3/pass19_frame1.jpg,0
frames3/pass19_frame2.jpg,0
frames3/pass19_frame3.jpg,0
frames3/pass19_frame4.jpg,0
frames3/pass19_frame5.jpg,0
frames3/pass19_frame6.jpg,1
frames3/pass19_frame7.jpg,1
frames3/pass19_frame8.jpg,1
frames3/pass19_frame9.jpg,1
frames3/pass19_frame10.jpg,1
frames3/pass20_frame0.jpg,0
frames3/pass20_frame1.jpg,0
frames3/pass20_frame2.jpg,0
frames3/pass20_frame3.jpg,1
frames3/pass20_frame4.jpg,1
frames3/pass20_frame5.jpg,1
frames3/pass20_frame6.jpg,1
frames3/pass20_frame7.jpg,1
frames3/pass20_frame8.jpg,1
frames3/pass20_frame9.jpg,1
frames3/pass20_frame10.jpg,1
frames3/pass20_frame11.jpg,0
frames3/pass20_frame12.jpg,0
frames3/pass20_frame13.jpg,0
frames3/pass20_frame14.jpg,0
frames3/pass21_frame0.jpg,0
frames3/pass21_frame1.jpg,1
frames3/pass21_frame2.jpg,1
frames3/pass21_frame3.jpg,1
frames3/pass21_frame4.jpg,1
frames3/pass21_frame5.jpg,0
frames3/pass21_frame6.jpg,0
frames3/pass21_frame7.jpg,0
frames3/pass22_frame0.jpg,0
frames3/pass22_frame1.jpg,0
frames3/pass22_frame2.jpg,0
frames3/pass22_frame3.jpg,1
frames3/pass22_frame4.jpg,1
frames3/pass22_frame5.jpg,1
frames3/pass22_frame6.jpg,1
frames3/pass22_frame7.jpg,1
frames3/pass22_frame8.jpg,0
frames3/pass22_frame9.jpg,0
frames3/pass23_frame0.jpg,0
frames3/pass23_frame1.jpg,0
frames3/pass23_frame2.jpg,0
frames3/pass23_frame3.jpg,0
frames3/pass23_frame4.jpg,1
frames3/pass23_frame5.jpg,1
frames3/pass24_frame0.jpg,0
frames3/pass24_frame1.jpg,0
frames3/pass24_frame2.jpg,1
frames3/pass24_frame3.jpg,1
frames3/pass24_frame4.jpg,1
frames3/pass24_frame5.jpg,1
frames3/pass24_frame6.jpg,1
frames3/pass24_frame7.jpg,1
frames3/pass24_frame8.jpg,0
frames3/pass24_frame9.jpg,0
frames3/pass25_frame0.jpg,0
frames3/pass25_frame1.jpg,1
frames3/pass25_frame2.jpg,1
frames3/pass25_frame3.jpg,1
frames3/pass25_frame4.jpg,1
frames3/pass25_frame5.jpg,1
frames3/run1_frame0.jpg,0
frames3/run1_frame1.jpg,0
frames3/run1_frame2.jpg,0
frames3/run1_frame3.jpg,0
frames3/run1_frame4.jpg,0
frames3/run1_frame5.jpg,0
frames3/run1_frame6.jpg,0
frames3/run1_frame7.jpg,0
frames3/run1_frame8.jpg,0
frames3/run1_frame9.jpg,0
frames3/run1_frame10.jpg,0
frames3/run1_frame11.jpg,0
frames3/run1_frame12.jpg,0
frames3/run2_frame0.jpg,0
frames3/run2_frame1.jpg,0
frames3/run2_frame2.jpg,0
frames3/run2_frame3.jpg,0
frames3/run2_frame4.jpg,0
frames3/run2_frame5.jpg,0
frames3/run2_frame6.jpg,0
frames3/run3_frame0.jpg,0
frames3/run3_frame1.jpg,0
frames3/run3_frame2.jpg,0
frames3/run3_frame3.jpg,0
frames3/run3_frame4.jpg,0
frames3/run3_frame5.jpg,0
frames3/run3_frame6.jpg,0
frames3/run3_frame7.jpg,0
frames3/run3_frame8.jpg,0
frames3/run3_frame9.jpg,0
frames3/run3_frame10.jpg,0
frames3/run3_frame11.jpg,0
frames3/run3_frame12.jpg,0
frames3/run4_frame0.jpg,0
frames3/run4_frame1.jpg,0
frames3/run4_frame2.jpg,0
frames3/run4_frame3.jpg,0
frames3/run4_frame4.jpg,0
frames3/run5_frame0.jpg,0
frames3/run5_frame1.jpg,0
frames3/run5_frame2.jpg,0
frames3/run5_frame3.jpg,0
frames3/run5_frame4.jpg,0
frames3/run5_frame5.jpg,0
frames3/run5_frame6.jpg,0
frames3/run5_frame7.jpg,0
frames3/run5_frame8.jpg,0
frames3/run5_frame9.jpg,0
frames3/run5_frame10.jpg,0
frames3/run5_frame11.jpg,0
frames3/run6_frame0.jpg,0
frames3/run6_frame1.jpg,0
frames3/run6_frame2.jpg,0
frames3/run6_frame3.jpg,0
frames3/run6_frame4.jpg,0
frames3/run6_frame5.jpg,0
frames3/run6_frame6.jpg,0
frames3/run6_frame7.jpg,0
frames3/run6_frame8.jpg,0
frames3/run6_frame9.jpg,0
frames3/run6_frame10.jpg,0
frames3/run6_frame11.jpg,0
frames3/run7_frame0.jpg,0
frames3/run7_frame1.jpg,0
frames3/run7_frame2.jpg,0
frames3/run7_frame3.jpg,0
frames3/run7_frame4.jpg,0
frames3/run7_frame5.jpg,0
frames3/run7_frame6.jpg,0
frames3/run7_frame7.jpg,0
frames3/run7_frame8.jpg,0
frames3/run7_frame9.jpg,0
frames3/run8_frame0.jpg,0
frames3/run8_frame1.jpg,0
frames3/run8_frame2.jpg,0
frames3/run8_frame3.jpg,0
frames3/run8_frame4.jpg,0
frames3/run8_frame5.jpg,0
frames3/run8_frame6.jpg,0
frames3/run8_frame7.jpg,0
frames3/run8_frame8.jpg,0
frames3/run8_frame9.jpg,0
frames3/run8_frame10.jpg,0
frames3/run8_frame11.jpg,0
frames3/run8_frame12.jpg,0
frames3/run9_frame0.jpg,0
frames3/run9_frame1.jpg,0
frames3/run9_frame2.jpg,0
frames3/run9_frame3.jpg,0
frames3/run9_frame4.jpg,0
frames3/run9_frame5.jpg,0
frames3/run9_frame6.jpg,0
frames3/run9_frame7.jpg,0
frames3/run9_frame8.jpg,0
frames3/run9_frame9.jpg,0
frames3/run10_frame0.jpg,0
frames3/run10_frame1.jpg,0
frames3/run10_frame2.jpg,0
frames3/run10_frame3.jpg,0
frames3/run10_frame4.jpg,0
frames3/run10_frame5.jpg,0
frames3/run10_frame6.jpg,0
frames3/run10_frame7.jpg,0
frames3/run10_frame8.jpg,0
frames3/run11_frame0.jpg,0
frames3/run11_frame1.jpg,0
frames3/run11_frame2.jpg,0
frames3/run11_frame3.jpg,0
frames3/run11_frame4.jpg,0
frames3/run11_frame5.jpg,0
frames3/run12_frame0.jpg,0
frames3/run12_frame1.jpg,0
frames3/run12_frame2.jpg,0
frames3/run12_frame3.jpg,0
frames3/run12_frame4.jpg,0
frames3/run12_frame5.jpg,0
frames3/run12_frame6.jpg,0
frames3/run12_frame7.jpg,0
frames3/run12_frame8.jpg,0
frames3/run12_frame9.jpg,0
frames3/run12_frame10.jpg,0
frames3/run12_frame11.jpg,0
frames3/run12_frame12.jpg,0
frames3/run12_frame13.jpg,0
frames3/run12_frame14.jpg,0
frames3/run13_frame0.jpg,0
frames3/run13_frame1.jpg,0
frames3/run13_frame2.jpg,0
frames3/run13_frame3.jpg,0
frames3/run13_frame4.jpg,0
frames3/run13_frame5.jpg,0
frames3/run13_frame6.jpg,0
frames3/run13_frame7.jpg,0
frames3/run14_frame0.jpg,0
frames3/run14_frame1.jpg,0
frames3/run14_frame2.jpg,0
frames3/run14_frame3.jpg,0
frames3/run14_frame4.jpg,0
frames3/run14_frame5.jpg,0
frames3/run15_frame0.jpg,0
frames3/run15_frame1.jpg,0
frames3/run15_frame2.jpg,0
frames3/run15_frame3.jpg,0
frames3/run15_frame4.jpg,0
frames3/run16_frame0.jpg,0
frames3/run16_frame1.jpg,0
frames3/run16_frame2.jpg,0
frames3/run16_frame3.jpg,0
frames3/run16_frame4.jpg,0
frames3/run17_frame0.jpg,0
frames3/run17_frame1.jpg,0
frames3/run17_frame2.jpg,0
frames3/run17_frame3.jpg,0
frames3/run17_frame4.jpg,0
frames3/run17_frame5.jpg,0
frames3/run17_frame6.jpg,0
frames3/run17_frame7.jpg,0
frames3/run18_frame0.jpg,0
frames3/run18_frame1.jpg,0
frames3/run18_frame2.jpg,0
frames3/run18_frame3.jpg,0
frames3/run18_frame4.jpg,0
frames3/run18_frame5.jpg,0
frames3/run18_frame6.jpg,0
frames3/run18_frame7.jpg,0
frames3/run18_frame8.jpg,0
frames3/run18_frame9.jpg,0
frames3/run18_frame10.jpg,0
frames3/run19_frame0.jpg,0
frames3/run19_frame1.jpg,0
frames3/run19_frame2.jpg,0
frames3/run19_frame3.jpg,0
frames3/run19_frame4.jpg,0
frames3/run19_frame5.jpg,0
frames3/run19_frame6.jpg,0
frames3/run19_frame7.jpg,0
frames3/run20_frame0.jpg,0
frames3/run20_frame1.jpg,0
frames3/run20_frame2.jpg,0
frames3/run20_frame3.jpg,0
frames3/run20_frame4.jpg,0
frames3/run20_frame5.jpg,0
frames3/run20_frame6.jpg,0
frames3/run20_frame7.jpg,0
frames3/run21_frame0.jpg,0
frames3/run21_frame1.jpg,0
frames3/run21_frame2.jpg,0
frames3/run21_frame3.jpg,0
frames3/run21_frame4.jpg,0
frames3/run21_frame5.jpg,0
frames3/run21_frame6.jpg,0
frames3/run21_frame7.jpg,0
frames3/run21_frame8.jpg,0
frames3/run21_frame9.jpg,0
frames3/run21_frame10.jpg,0
frames3/run21_frame11.jpg,0
frames3/run21_frame12.jpg,0
frames3/run21_frame13.jpg,0
frames3/run21_frame14.jpg,0
frames3/run22_frame0.jpg,0
frames3/run22_frame1.jpg,0
frames3/run22_frame2.jpg,0
frames3/run22_frame3.jpg,0
frames3/run22_frame4.jpg,0
frames3/run22_frame5.jpg,0
frames3/run22_frame6.jpg,0
frames3/run22_frame7.jpg,0
frames3/run23_frame0.jpg,0
frames3/run23_frame1.jpg,0
frames3/run23_frame2.jpg,0
frames3/run23_frame3.jpg,0
frames3/run23_frame4.jpg,0
frames3/run23_frame5.jpg,0
frames3/run23_frame6.jpg,0
frames3/run23_frame7.jpg,0
frames3/run23_frame8.jpg,0
frames3/run23_frame9.jpg,0
frames3/run23_frame10.jpg,0
frames3/run24_frame0.jpg,0
frames3/run24_frame1.jpg,0
frames3/run24_frame2.jpg,0
frames3/run24_frame3.jpg,0
frames3/run24_frame4.jpg,0
frames3/run24_frame5.jpg,0
frames3/run24_frame6.jpg,0
frames3/run24_frame7.jpg,0
frames3/run24_frame8.jpg,0
frames3/run24_frame9.jpg,0
frames3/run24_frame10.jpg,0
frames3/run25_frame0.jpg,0
frames3/run25_frame1.jpg,0
frames3/run25_frame2.jpg,0
frames3/run25_frame3.jpg,0
frames3/run25_frame4.jpg,0
frames3/run25_frame5.jpg,0
frames3/run25_frame6.jpg,0
frames3/run25_frame7.jpg,0
frames3/run25_frame8.jpg,0
frames3/run25_frame9.jpg,0
